Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,Mineral,f_mineral_me,Delta_g_Mineral,Mineral_Fraction,CF_Mineral,xi_Mineral,xf_Mineral,xm_Mineral,ERC,CF2
"Zinc, ion","('ecoinvent-3.4-biosphere', '2195d86f-e4c8-4e86-9f18-b5b065b1df7e')",Zn,3.8782460262978504e-07,3.8782460262978504e-07,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,5.779159718990639e-07,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710738022493173,0.789865871833085,7.275926954839908e-06,7.275926954839908e-06
"Zinc, ion","('ecoinvent-3.4-biosphere', '7e769b3e-03fb-4b53-be15-85a910dcfea9')",Zn,3.8782460262978504e-07,3.8782460262978504e-07,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,5.779159718990639e-07,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710738022493173,0.789865871833085,7.275926954839908e-06,7.275926954839908e-06
"Zinc, ion","('ecoinvent-3.4-biosphere', '541b633c-17a3-4047-bce6-0c0e4fdb7c10')",Zn,3.8782460262978504e-07,3.8782460262978504e-07,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,5.779159718990639e-07,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710738022493173,0.789865871833085,7.275926954839908e-06,7.275926954839908e-06
"Nickel, ion","('ecoinvent-3.4-biosphere', '23cb10a4-6228-4ce4-9fb5-7043bc31faec')",Ni,2.4978632336411486e-07,2.4978632336411486e-07,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,7.329237540333144e-07,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.33936578291335007,0.0803628113054402,-2.849898321940198e-06,-2.849898321940198e-06
"Nickel, ion","('ecoinvent-3.4-biosphere', '9798359e-a3ee-4362-a038-23a188582c6e')",Ni,2.4978632336411486e-07,2.4978632336411486e-07,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,7.329237540333144e-07,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.33936578291335007,0.0803628113054402,-2.849898321940198e-06,-2.849898321940198e-06
"Nickel, ion","('ecoinvent-3.4-biosphere', '9f69cb8e-51fe-447b-a1ac-4da74de8ebe4')",Ni,2.4978632336411486e-07,2.4978632336411486e-07,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,7.329237540333144e-07,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.33936578291335007,0.0803628113054402,-2.849898321940198e-06,-2.849898321940198e-06
"Nickel, ion","('ecoinvent-3.4-biosphere', '6ec6cdaa-5a01-46d4-b716-1905e56690ea')",Ni,2.4978632336411486e-07,2.4978632336411486e-07,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,7.329237540333144e-07,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.33936578291335007,0.0803628113054402,-2.849898321940198e-06,-2.849898321940198e-06
"Nickel, ion","('ecoinvent-3.4-biosphere', 'e030108f-2125-4bcb-a73b-ad72130fcca3')",Ni,2.4978632336411486e-07,2.4978632336411486e-07,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,7.329237540333144e-07,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.33936578291335007,0.0803628113054402,-2.849898321940198e-06,-2.849898321940198e-06
Aluminium,"('ecoinvent-3.4-biosphere', '7880e65c-0321-4295-ba55-3186ad36e489')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Aluminium,"('ecoinvent-3.4-biosphere', '46e63323-cffd-4c46-829b-5f006b50fa9b')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Aluminium,"('ecoinvent-3.4-biosphere', '39555a26-d28b-425f-993f-e8770ab7d9cf')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Aluminium,"('ecoinvent-3.4-biosphere', '765546a9-b056-4d27-ad14-2f016511bdcb')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Aluminium,"('ecoinvent-3.4-biosphere', 'ff65658c-2d39-44a2-b23e-7ec3c644f064')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Aluminium,"('ecoinvent-3.4-biosphere', '2baa4381-b781-4f5e-90de-508b0fa3fd1f')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Aluminium,"('ecoinvent-3.4-biosphere', 'e0401210-0377-4670-84af-12247ca20bed')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Aluminium,"('ecoinvent-3.4-biosphere', '6f0b8b7c-3888-4174-b7e3-916d42d678ee')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Aluminium,"('ecoinvent-3.4-biosphere', '0ace7678-a181-48e8-8728-d912a8b56c57')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Aluminium,"('ecoinvent-3.4-biosphere', '9c3bd678-1b2f-4b95-a245-d5c8a3fe326b')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Aluminium,"('ecoinvent-3.4-biosphere', '97e498ec-f323-4ec6-bcc0-d8a4c853bae3')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Aluminium,"('ecoinvent-3.4-biosphere', '2e0c9efa-d55c-49db-8be3-0376d5921ff4')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Aluminium,"('ecoinvent-3.4-biosphere', 'd96403bf-902e-4b7a-8ffd-32fe09e4017f')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Aluminium,"('ecoinvent-3.4-biosphere', '01056d4b-f9b0-4dfc-b8d9-8407c8376efb')",Al,1.902315530750423e-07,1.902315530750423e-07,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,5.503406658919948e-07,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34566090058394294,0.95,3.59760489713105e-05,3.59760489713105e-05
Antimony,"('ecoinvent-3.4-biosphere', '2b2369a4-26bb-4b18-8479-752fdf7a5e7f')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', '3ea5684a-6d64-4f96-8c09-1d90f997c9d4')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', '183f9856-03ab-464d-9366-8ef62077b510')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', '5df5cb9f-812c-4ce8-ab1c-df6ab4d31900')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', '7805afa2-d93b-40bb-b841-325b98aec824')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', 'c49fb4cd-eed0-4438-9052-9612473cdbae')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', 'fa39136e-1ef6-43c1-af68-104da104568d')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', '77927dac-dea3-429d-a434-d5a71d92c4f7')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', 'f4cf8d5c-f030-4b55-a3af-e3c20b855ee8')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', '49803ad0-9ca2-4507-a5ea-f152d16c929d')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', '34b96163-a3df-4bc1-8224-e2a9fe01b23f')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', '43b29ad9-26dd-4838-b931-6216e55a0120')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', '83cf77ca-867b-4eef-b0f0-78d71b3d91d5')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', 'b2dc8668-86de-4207-b20e-dc81dea63c98')",Sb,1.6011907762654754e-07,1.6011907762654754e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.232347987015623e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673289473646,0.9,1.636051475808258e-06,1.636051475808258e-06
Antimony,"('ecoinvent-3.4-biosphere', '2b2369a4-26bb-4b18-8479-752fdf7a5e7f')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
Antimony,"('ecoinvent-3.4-biosphere', '3ea5684a-6d64-4f96-8c09-1d90f997c9d4')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
Antimony,"('ecoinvent-3.4-biosphere', '183f9856-03ab-464d-9366-8ef62077b510')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
Antimony,"('ecoinvent-3.4-biosphere', '5df5cb9f-812c-4ce8-ab1c-df6ab4d31900')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
Antimony,"('ecoinvent-3.4-biosphere', '7805afa2-d93b-40bb-b841-325b98aec824')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
Antimony,"('ecoinvent-3.4-biosphere', 'c49fb4cd-eed0-4438-9052-9612473cdbae')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
Antimony,"('ecoinvent-3.4-biosphere', 'fa39136e-1ef6-43c1-af68-104da104568d')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
Antimony,"('ecoinvent-3.4-biosphere', '77927dac-dea3-429d-a434-d5a71d92c4f7')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
Antimony,"('ecoinvent-3.4-biosphere', 'f4cf8d5c-f030-4b55-a3af-e3c20b855ee8')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
Antimony,"('ecoinvent-3.4-biosphere', '49803ad0-9ca2-4507-a5ea-f152d16c929d')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
Antimony,"('ecoinvent-3.4-biosphere', '34b96163-a3df-4bc1-8224-e2a9fe01b23f')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
Antimony,"('ecoinvent-3.4-biosphere', '43b29ad9-26dd-4838-b931-6216e55a0120')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
Antimony,"('ecoinvent-3.4-biosphere', '83cf77ca-867b-4eef-b0f0-78d71b3d91d5')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
Antimony,"('ecoinvent-3.4-biosphere', 'b2dc8668-86de-4207-b20e-dc81dea63c98')",Sb,1.1463061814155824e-07,1.1463061814155824e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5981570307037352e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172673923664601,0.9,1.171263204032727e-06,1.171263204032727e-06
"Lithium, ion","('ecoinvent-3.4-biosphere', '09cf7c11-0269-4fc1-a5f3-47121a7882d3')",Li,1.1058328175938533e-07,1.1058328175938533e-07,1.0,1.5184934529957733e-13,1.5184934529957733e-13,Spodumene,26.800000000000004,2.9636319511515273e-06,26.800000000000004,4.069562454028673e-12,0.03731343283582089,0.03731046920386974,0.95,0.0002492012734679239,0.0002492012734679239
"Lithium, ion","('ecoinvent-3.4-biosphere', 'cf88e72e-13bc-416c-ac41-7d4b24bda86a')",Li,1.1058328175938533e-07,1.1058328175938533e-07,1.0,1.5184934529957733e-13,1.5184934529957733e-13,Spodumene,26.800000000000004,2.9636319511515273e-06,26.800000000000004,4.069562454028673e-12,0.03731343283582089,0.03731046920386974,0.95,0.0002492012734679239,0.0002492012734679239
"Lithium, ion","('ecoinvent-3.4-biosphere', 'e98084d6-88a2-48cf-9ad5-6462fe9cf857')",Li,1.1058328175938533e-07,1.1058328175938533e-07,1.0,1.5184934529957733e-13,1.5184934529957733e-13,Spodumene,26.800000000000004,2.9636319511515273e-06,26.800000000000004,4.069562454028673e-12,0.03731343283582089,0.03731046920386974,0.95,0.0002492012734679239,0.0002492012734679239
"Lithium, ion","('ecoinvent-3.4-biosphere', 'c44b0e3b-e65e-4276-aa1f-3db768757b66')",Li,1.1058328175938533e-07,1.1058328175938533e-07,1.0,1.5184934529957733e-13,1.5184934529957733e-13,Spodumene,26.800000000000004,2.9636319511515273e-06,26.800000000000004,4.069562454028673e-12,0.03731343283582089,0.03731046920386974,0.95,0.0002492012734679239,0.0002492012734679239
"Lithium, ion","('ecoinvent-3.4-biosphere', 'eb2bfdf1-1881-40e8-bebb-d674b2a79149')",Li,1.1058328175938533e-07,1.1058328175938533e-07,1.0,1.5184934529957733e-13,1.5184934529957733e-13,Spodumene,26.800000000000004,2.9636319511515273e-06,26.800000000000004,4.069562454028673e-12,0.03731343283582089,0.03731046920386974,0.95,0.0002492012734679239,0.0002492012734679239
Chromium VI,"('ecoinvent-3.4-biosphere', 'c2e854f9-fe22-4fe7-9083-cf6d0a8c7254')",Cr,1.0612087019664253e-07,1.0612087019664253e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,2.2837498079480168e-07,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646779505889124,0.81,5.967484572665349e-08,5.967484572665349e-08
